operator_id,is_missed_call,calls_count,call_duration,total_call_duration,missed_call_rate,waiting_time,cluster,efficiency_label
947818,6,52,97.23529411764706,132.8235294117647,0.11538461538461539,35.58823529411764,0,Eficaz
947820,1,17,218.0,269.0,0.058823529411764705,51.0,5,Altamente Ineficaz
948150,2,41,148.77777777777777,196.22222222222223,0.04878048780487805,47.44444444444446,5,Altamente Ineficaz
948170,0,5,97.33333333333333,123.0,0.0,25.66666666666667,5,Altamente Ineficaz
948182,24,627,399.3452380952381,536.3333333333334,0.03827751196172249,136.9880952380953,5,Altamente Ineficaz
948282,0,1,60.0,61.0,0.0,1.0,5,Altamente Ineficaz
948284,0,4,18.0,44.75,0.0,26.75,5,Altamente Ineficaz
948286,6,384,482.76190476190476,628.3809523809524,0.015625,145.61904761904765,5,Altamente Ineficaz
948288,1,24,136.45454545454547,164.54545454545453,0.041666666666666664,28.090909090909065,5,Altamente Ineficaz
948524,0,4,41.25,46.75,0.0,5.5,5,Altamente Ineficaz
948756,13,176,495.962962962963,552.8518518518518,0.07386363636363637,56.88888888888886,5,Altamente Ineficaz
948758,23,676,1023.9433962264151,1178.301886792453,0.034023668639053255,154.35849056603786,2,Promedio
949252,0,3,150.0,170.0,0.0,20.0,5,Altamente Ineficaz
949420,1,6,191.4,193.8,0.16666666666666666,2.4000000000000057,0,Eficaz
950444,14,95,954.3,1005.0333333333333,0.14736842105263157,50.73333333333335,0,Eficaz
950632,0,1,25.0,38.0,0.0,13.0,5,Altamente Ineficaz
950634,0,9,14.75,28.5,0.0,13.75,5,Altamente Ineficaz
950640,0,1,184.0,193.0,0.0,9.0,5,Altamente Ineficaz
950672,9,54,207.54166666666666,248.20833333333334,0.16666666666666666,40.666666666666686,0,Eficaz
950806,2,13,40.625,59.375,0.15384615384615385,18.75,0,Eficaz
950972,8,413,916.4705882352941,1481.0,0.01937046004842615,564.5294117647059,2,Promedio
951046,5,58,120.07142857142857,166.85714285714286,0.08620689655172414,46.78571428571429,5,Altamente Ineficaz
951118,0,4,64.5,97.0,0.0,32.5,5,Altamente Ineficaz
951186,6,101,451.22222222222223,497.6666666666667,0.0594059405940594,46.44444444444446,5,Altamente Ineficaz
951290,5,21,144.36363636363637,201.27272727272728,0.23809523809523808,56.90909090909091,0,Eficaz
951332,2,14,113.11111111111111,147.22222222222223,0.14285714285714285,34.111111111111114,0,Eficaz
951408,7,40,134.2,148.13333333333333,0.175,13.933333333333337,0,Eficaz
951490,1,33,229.42105263157896,253.57894736842104,0.030303030303030304,24.15789473684208,5,Altamente Ineficaz
951492,15,196,353.65625,391.734375,0.07653061224489796,38.078125,5,Altamente Ineficaz
951506,14,261,305.11290322580646,367.3709677419355,0.05363984674329502,62.258064516129025,5,Altamente Ineficaz
951508,29,492,478.8625,580.2,0.05894308943089431,101.33750000000003,5,Altamente Ineficaz
951526,0,18,101.78571428571429,120.5,0.0,18.714285714285708,5,Altamente Ineficaz
951614,0,7,119.5,146.0,0.0,26.5,5,Altamente Ineficaz
951648,2,161,1181.5,1910.25,0.012422360248447204,728.75,1,Moderadamente Eficaz
951650,2,12,45.4,95.8,0.16666666666666666,50.4,0,Eficaz
952114,7,502,1327.7058823529412,1724.9411764705883,0.013944223107569721,397.2352941176471,2,Promedio
952116,3,303,1537.75,2097.125,0.009900990099009901,559.375,2,Promedio
952126,0,7,63.4,83.6,0.0,20.199999999999996,5,Altamente Ineficaz
952196,2,5,18.0,32.4,0.4,14.399999999999999,3,Moderadamente Ineficaz
952292,0,2,451.0,532.0,0.0,81.0,5,Altamente Ineficaz
952392,13,877,1170.7777777777778,1593.0555555555557,0.014823261117445839,422.2777777777778,2,Promedio
952458,14,548,1459.3333333333333,1875.7083333333333,0.025547445255474453,416.375,2,Promedio
952460,16,199,324.22222222222223,459.85185185185185,0.08040201005025126,135.62962962962962,5,Altamente Ineficaz
952462,2,12,58.888888888888886,85.77777777777777,0.16666666666666666,26.888888888888886,0,Eficaz
952466,3,134,274.5,821.25,0.022388059701492536,546.75,2,Promedio
952468,24,975,998.921052631579,1430.578947368421,0.024615384615384615,431.6578947368421,2,Promedio
952656,7,45,116.1923076923077,134.53846153846155,0.15555555555555556,18.346153846153854,0,Eficaz
952666,0,1,56.0,71.0,0.0,15.0,5,Altamente Ineficaz
952678,0,1,91.0,121.0,0.0,30.0,5,Altamente Ineficaz
952734,0,452,6233.35,6258.3,0.0,24.949999999999818,1,Moderadamente Eficaz
952914,20,705,686.0181818181818,865.1454545454545,0.028368794326241134,179.12727272727273,5,Altamente Ineficaz
952916,1,8,101.4,141.4,0.125,40.0,0,Eficaz
952948,54,5421,4978.092592592592,5204.861111111111,0.00996126175982291,226.76851851851916,1,Moderadamente Eficaz
952954,0,3,7.666666666666667,8.666666666666666,0.0,0.9999999999999991,5,Altamente Ineficaz
952968,0,4,8.75,12.75,0.0,4.0,5,Altamente Ineficaz
952982,0,9,56.57142857142857,57.714285714285715,0.0,1.142857142857146,5,Altamente Ineficaz
953362,2,10,97.5,108.75,0.2,11.25,0,Eficaz
953458,5,61,642.7142857142857,813.4285714285714,0.08196721311475409,170.71428571428578,5,Altamente Ineficaz
953460,7,10,1.625,2.125,0.7,0.5,3,Moderadamente Ineficaz
953462,22,692,2321.2727272727275,2679.787878787879,0.031791907514450865,358.5151515151515,2,Promedio
953464,20,463,393.70588235294116,522.3529411764706,0.04319654427645788,128.64705882352945,5,Altamente Ineficaz
953940,0,1,17.0,26.0,0.0,9.0,5,Altamente Ineficaz
953952,0,9,215.5,246.5,0.0,31.0,5,Altamente Ineficaz
954086,0,32,158.5,194.5,0.0,36.0,5,Altamente Ineficaz
954284,1,1,0.0,3.0,1.0,3.0,4,Ineficaz
954290,0,12,189.625,218.625,0.0,29.0,5,Altamente Ineficaz
954318,1,2,6.0,11.0,0.5,5.0,3,Moderadamente Ineficaz
954376,2,4,8.0,28.25,0.5,20.25,3,Moderadamente Ineficaz
954378,3,8,33.6,60.0,0.375,26.4,3,Moderadamente Ineficaz
954380,2,4,24.333333333333332,44.666666666666664,0.5,20.333333333333332,3,Moderadamente Ineficaz
954616,0,7,67.33333333333333,75.0,0.0,7.666666666666671,5,Altamente Ineficaz
954642,8,417,1095.1764705882354,1598.5882352941176,0.019184652278177457,503.4117647058822,2,Promedio
954650,30,1476,978.3835616438356,1314.7123287671234,0.02032520325203252,336.3287671232878,2,Promedio
954750,9,296,541.7560975609756,684.2682926829268,0.030405405405405407,142.5121951219512,5,Altamente Ineficaz
954810,0,37,248.8181818181818,279.3636363636364,0.0,30.54545454545456,5,Altamente Ineficaz
955032,7,74,139.03571428571428,175.35714285714286,0.0945945945945946,36.321428571428584,0,Eficaz
955068,1,2,0.0,0.0,0.5,0.0,3,Moderadamente Ineficaz
955082,3,14,16.444444444444443,24.11111111111111,0.21428571428571427,7.666666666666668,0,Eficaz
955086,0,1,8.0,14.0,0.0,6.0,5,Altamente Ineficaz
955090,3,28,87.15384615384616,99.15384615384616,0.10714285714285714,12.0,0,Eficaz
955094,0,2,6.0,14.0,0.0,8.0,5,Altamente Ineficaz
955164,1,5,27.0,46.6,0.2,19.6,0,Eficaz
955436,0,1,120.0,143.0,0.0,23.0,5,Altamente Ineficaz
955820,4,9,25.666666666666668,49.666666666666664,0.4444444444444444,23.999999999999996,3,Moderadamente Ineficaz
956080,0,5,395.6666666666667,479.6666666666667,0.0,84.0,5,Altamente Ineficaz
956268,3,29,42.3,78.5,0.10344827586206896,36.2,0,Eficaz
956276,2,18,44.875,60.625,0.1111111111111111,15.75,0,Eficaz
956292,0,5,19.0,32.25,0.0,13.25,5,Altamente Ineficaz
956298,5,16,166.63636363636363,185.27272727272728,0.3125,18.636363636363654,3,Moderadamente Ineficaz
956480,0,90,555.421052631579,623.421052631579,0.0,68.0,5,Altamente Ineficaz
956484,0,15,176.36363636363637,204.8181818181818,0.0,28.45454545454544,5,Altamente Ineficaz
956664,0,1,99.0,108.0,0.0,9.0,5,Altamente Ineficaz
957022,6,21,62.22222222222222,87.22222222222223,0.2857142857142857,25.000000000000007,0,Eficaz
957922,3,23,823.1,861.7,0.13043478260869565,38.60000000000002,5,Altamente Ineficaz
958394,0,22,425.1,441.6,0.0,16.5,5,Altamente Ineficaz
958416,18,325,616.8,715.975,0.055384615384615386,99.17500000000007,5,Altamente Ineficaz
958418,20,506,815.2340425531914,912.2978723404256,0.039525691699604744,97.06382978723411,5,Altamente Ineficaz
958430,24,325,600.4067796610169,672.542372881356,0.07384615384615385,72.13559322033905,5,Altamente Ineficaz
958432,15,188,264.6181818181818,309.3636363636364,0.0797872340425532,44.74545454545455,5,Altamente Ineficaz
958434,16,168,309.27659574468083,355.51063829787233,0.09523809523809523,46.2340425531915,5,Altamente Ineficaz
958440,7,90,564.2380952380952,587.1428571428571,0.07777777777777778,22.904761904761926,5,Altamente Ineficaz
958444,5,78,122.81818181818181,142.54545454545453,0.0641025641025641,19.72727272727272,5,Altamente Ineficaz
958452,21,517,722.728813559322,864.3728813559322,0.04061895551257253,141.64406779661022,5,Altamente Ineficaz
958454,3,26,61.92857142857143,76.07142857142857,0.11538461538461539,14.142857142857139,0,Eficaz
958456,10,838,1018.1081081081081,1454.4324324324325,0.011933174224343675,436.3243243243244,2,Promedio
958458,1,1,0.0,0.0,1.0,0.0,4,Ineficaz
958460,18,226,336.77777777777777,461.2037037037037,0.07964601769911504,124.42592592592592,5,Altamente Ineficaz
958468,18,537,1066.3111111111111,1248.5555555555557,0.0335195530726257,182.24444444444453,2,Promedio
958470,3,17,187.69230769230768,213.53846153846155,0.17647058823529413,25.846153846153868,0,Eficaz
958472,6,33,142.0,162.2,0.18181818181818182,20.19999999999999,0,Eficaz
958478,12,329,1310.1666666666667,1512.0,0.0364741641337386,201.83333333333326,2,Promedio
958480,3,176,302.3333333333333,562.5555555555555,0.017045454545454544,260.22222222222223,5,Altamente Ineficaz
958640,2,22,149.14285714285714,163.5,0.09090909090909091,14.357142857142861,0,Eficaz
958672,8,55,85.57692307692308,96.61538461538461,0.14545454545454545,11.038461538461533,0,Eficaz
959118,3,17,129.28571428571428,182.28571428571428,0.17647058823529413,53.0,0,Eficaz
959312,9,214,388.1470588235294,443.79411764705884,0.04205607476635514,55.64705882352945,5,Altamente Ineficaz
959596,1,9,99.5,129.0,0.1111111111111111,29.5,0,Eficaz
960294,7,297,702.9333333333333,974.4,0.02356902356902357,271.4666666666667,2,Promedio
960296,4,203,618.5833333333334,824.0833333333334,0.019704433497536946,205.5,5,Altamente Ineficaz
960620,9,143,302.3333333333333,370.8787878787879,0.06293706293706294,68.54545454545456,5,Altamente Ineficaz
960648,9,112,510.44,595.08,0.08035714285714286,84.64000000000004,5,Altamente Ineficaz
960666,0,2,125.0,128.0,0.0,3.0,5,Altamente Ineficaz
960670,1,3,50.0,74.5,0.3333333333333333,24.5,3,Moderadamente Ineficaz
960672,12,278,842.375,1005.6666666666666,0.04316546762589928,163.29166666666663,5,Altamente Ineficaz
960674,1,2,0.0,0.0,0.5,0.0,3,Moderadamente Ineficaz
960698,0,6,492.0,525.6666666666666,0.0,33.66666666666663,5,Altamente Ineficaz
960950,5,19,99.45454545454545,127.54545454545455,0.2631578947368421,28.090909090909093,0,Eficaz
961064,5,401,1124.5,1643.5625,0.012468827930174564,519.0625,2,Promedio
961552,2,20,148.28571428571428,174.57142857142858,0.1,26.285714285714306,0,Eficaz
961770,0,82,179.94117647058823,232.2941176470588,0.0,52.35294117647058,5,Altamente Ineficaz
962062,0,22,74.83333333333333,99.83333333333333,0.0,25.0,5,Altamente Ineficaz
962168,0,4,70.75,88.0,0.0,17.25,5,Altamente Ineficaz
962268,10,151,215.93939393939394,299.1818181818182,0.06622516556291391,83.24242424242425,5,Altamente Ineficaz
962658,25,747,696.4444444444445,834.2063492063492,0.03346720214190094,137.7619047619047,5,Altamente Ineficaz
962902,17,702,720.0,912.3076923076923,0.024216524216524215,192.30769230769226,5,Altamente Ineficaz
962904,1,2,0.0,43.0,0.5,43.0,3,Moderadamente Ineficaz
963716,0,1,25.0,39.0,0.0,14.0,5,Altamente Ineficaz
964510,11,159,385.0740740740741,451.6296296296296,0.06918238993710692,66.55555555555554,5,Altamente Ineficaz
964518,0,2,13.0,55.0,0.0,42.0,5,Altamente Ineficaz
964666,4,116,147.6153846153846,351.15384615384613,0.034482758620689655,203.53846153846152,5,Altamente Ineficaz
964712,1,21,39.875,89.0,0.047619047619047616,49.125,5,Altamente Ineficaz
964716,11,326,1378.1,1492.55,0.03374233128834356,114.45000000000005,2,Promedio
965232,2,38,205.88888888888889,251.77777777777777,0.05263157894736842,45.888888888888886,5,Altamente Ineficaz
965328,3,28,141.625,206.0,0.10714285714285714,64.375,0,Eficaz
965538,7,402,2116.3076923076924,2718.3076923076924,0.017412935323383085,602.0,1,Moderadamente Eficaz
965540,6,463,3752.5,4433.857142857143,0.012958963282937365,681.3571428571431,1,Moderadamente Eficaz
965542,3,39,196.6,358.8,0.07692307692307693,162.20000000000002,5,Altamente Ineficaz
965544,3,168,1652.0,2313.8,0.017857142857142856,661.8000000000002,1,Moderadamente Eficaz
965942,0,4,107.5,133.0,0.0,25.5,5,Altamente Ineficaz
966158,5,37,373.0,403.11764705882354,0.13513513513513514,30.117647058823536,0,Eficaz
966686,0,3,177.0,198.5,0.0,21.5,5,Altamente Ineficaz
967204,1,3,5.0,9.0,0.3333333333333333,4.0,3,Moderadamente Ineficaz
967310,8,59,89.73333333333333,167.46666666666667,0.13559322033898305,77.73333333333333,0,Eficaz
968150,6,104,929.3333333333334,1031.9333333333334,0.057692307692307696,102.60000000000002,5,Altamente Ineficaz
968232,0,1,114.0,127.0,0.0,13.0,5,Altamente Ineficaz
968338,7,275,686.4090909090909,913.1363636363636,0.025454545454545455,226.72727272727275,2,Promedio
968368,0,2,27.0,46.0,0.0,19.0,5,Altamente Ineficaz
968520,0,10,33.0,38.0,0.0,5.0,5,Altamente Ineficaz
969262,1,1,0.0,17.0,1.0,17.0,4,Ineficaz
969268,0,5,70.5,94.5,0.0,24.0,5,Altamente Ineficaz
969272,14,466,529.5882352941177,715.1470588235294,0.030042918454935622,185.5588235294117,5,Altamente Ineficaz
969284,1,1,0.0,4.0,1.0,4.0,4,Ineficaz
969286,2,8,246.6,269.2,0.25,22.599999999999994,0,Eficaz
969288,1,5,146.33333333333334,182.66666666666666,0.2,36.333333333333314,0,Eficaz
969294,4,98,694.9090909090909,775.8181818181819,0.04081632653061224,80.90909090909099,5,Altamente Ineficaz
969380,2,15,33.333333333333336,71.0,0.13333333333333333,37.666666666666664,0,Eficaz
969386,5,55,185.11111111111111,263.3333333333333,0.09090909090909091,78.2222222222222,5,Altamente Ineficaz
969600,0,29,4190.0,4320.333333333333,0.0,130.33333333333303,1,Moderadamente Eficaz
970240,1,2,10.0,36.5,0.5,26.5,3,Moderadamente Ineficaz
970242,2,10,368.6666666666667,405.3333333333333,0.2,36.66666666666663,0,Eficaz
970244,1,4,49.333333333333336,81.66666666666667,0.25,32.333333333333336,0,Eficaz
970250,1,1,0.0,8.0,1.0,8.0,4,Ineficaz
970252,1,8,71.5,108.5,0.125,37.0,0,Eficaz
970254,2,12,45.8,108.8,0.16666666666666666,63.0,0,Eficaz
970258,1,1,0.0,11.0,1.0,11.0,4,Ineficaz
970484,2,7,25.0,39.0,0.2857142857142857,14.0,0,Eficaz
970486,2,6,75.0,89.0,0.3333333333333333,14.0,3,Moderadamente Ineficaz
971100,0,3,73.0,86.0,0.0,13.0,5,Altamente Ineficaz
971102,0,78,2125.6,2399.6,0.0,274.0,2,Promedio
971354,0,6,371.5,413.5,0.0,42.0,5,Altamente Ineficaz
972408,2,8,66.66666666666667,91.66666666666667,0.25,25.0,0,Eficaz
972410,2,77,944.25,1318.75,0.025974025974025976,374.5,2,Promedio
972412,2,61,699.6,909.6,0.03278688524590164,210.0,2,Promedio
972460,3,70,257.8888888888889,346.8888888888889,0.04285714285714286,89.0,5,Altamente Ineficaz
973120,1,3,2.5,12.5,0.3333333333333333,10.0,3,Moderadamente Ineficaz
973286,0,2,17.0,105.0,0.0,88.0,5,Altamente Ineficaz
